1.745,0.0476839
1.75,0
1.755,0
1.76,0
1.765,0
1.77,0
1.775,0.435063
1.78,0.467398
1.785,0.475102
1.79,0.455524
1.795,0.40784
1.8,0.333496
1.805,0.236367
1.81,0.122583
1.815,0
1.82,0
1.825,0
1.83,0
1.835,0
1.84,0
1.845,0
1.85,0.475102
1.855,0.467398
1.86,0.435063
1.865,0.381954
1.87,0.31248
1.875,0.23103
1.88,0.141606
1.885,0.0476839
1.89,0
1.895,0
1.9,0
1.905,0
1.91,0
1.915,0.435063
1.92,0.467398
1.925,0.475102
1.93,0.455524
1.935,0.40784
1.94,0.333496
1.945,0.236367
1.95,0.122583
1.955,0
1.96,0
1.965,0
1.97,0
1.975,0
1.98,0
1.985,0
1.99,0.475102
1.995,0.467398
2,0.435063
2.005,0.381954
2.01,0.31248
2.015,0.23103
2.02,0.141606
2.025,0.0476839
2.03,0
2.035,0
2.04,0
2.045,0
2.05,0
2.055,0.435063
2.06,0.467398
2.065,0.475102
2.07,0.455524
2.075,0.40784
2.08,0.333496
2.085,0.236367
2.09,0.122583
2.095,0
2.1,0
2.105,0
2.11,0
2.115,0
2.12,0
2.125,0
2.13,0.475102
2.135,0.467398
2.14,0.435063
2.145,0.381954
2.15,0.31248
2.155,0.23103
2.16,0.141606
2.165,0.0476839
2.17,0
2.175,0
2.18,0
2.185,0
2.19,0
2.195,0.435063
2.2,0.467398
2.205,0.475102
2.21,0.455524
2.215,0.40784
2.22,0.333496
2.225,0.236367
2.23,0.122583
2.235,0
2.24,0
2.245,0
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0.475102
2.275,0.467398
2.28,0.435063
2.285,0.381954
2.29,0.31248
2.295,0.23103
2.3,0.141606
2.305,0.0476839
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0.435063
2.34,0.467398
2.345,0.475102
2.35,0.455524
2.355,0.40784
2.36,0.333496
2.365,0.236367
2.37,0.122583
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0.475102
2.415,0.467398
2.42,0.435063
2.425,0.381954
2.43,0.31248
2.435,0.23103
2.44,0.141606
2.445,0.0476839
2.45,0
2.455,0
2.46,0
2.465,0
2.47,0
2.475,0.435063
2.48,0.467398
2.485,0.475102
2.49,0.455524
2.495,0.40784
2.5,0.333496
2.505,0.236367
2.51,0.122583
2.515,0
2.52,0
2.525,0
2.53,0
2.535,0
2.54,0
2.545,0
2.55,0.475102
2.555,0.467398
2.56,0.435063
2.565,0.381954
2.57,0.31248
2.575,0.23103
2.58,0.141606
2.585,0.0476839
2.59,0
2.595,0
2.6,0
2.605,0
2.61,0
2.615,0.435063
2.62,0.467398
2.625,0.475102
2.63,0.455524
2.635,0.40784
2.64,0.333496
2.645,0.236367
2.65,0.122583
2.655,0
2.66,0
2.665,0
2.67,0
2.675,0
2.68,0
2.685,0
2.69,0.475102
2.695,0.467398
2.7,0.435063
2.705,0.381954
2.71,0.31248
2.715,0.23103
2.72,0.141606
2.725,0.0476839
2.73,0
2.735,0
2.74,0
2.745,0
2.75,0
2.755,0.435063
2.76,0.467398
2.765,0.475102
2.77,0.455524
2.775,0.40784
2.78,0.333496
2.785,0.236367
2.79,0.122583
2.795,0
2.8,0
2.805,0
2.81,0
2.815,0
2.82,0
2.825,0
2.83,0.475102
2.835,0.467398
2.84,0.435063
2.845,0.381954
2.85,0.31248
2.855,0.23103
2.86,0.141606
2.865,0.0476839
2.87,0
2.875,0
2.88,0
2.885,0
2.89,0
2.895,0.435063
2.9,0.467398
2.905,0.475102
2.91,0.455524
2.915,0.40784
2.92,0.333496
2.925,0.236367
2.93,0.122583
2.935,0
2.94,0
2.945,0
2.95,0
2.955,0
2.96,0
2.965,0
2.97,0.475102
2.975,0.467398
2.98,0.435063
2.985,0.381954
2.99,0.31248
2.995,0.23103
3,0.141606
3.005,0.0476839
3.01,0
3.015,0
3.02,0
3.025,0
3.03,0
3.035,0.435063
3.04,0.467398
3.045,0.475102
3.05,0.455524
3.055,0.40784
3.06,0.333496
3.065,0.236367
3.07,0.122583
3.075,0
3.08,0
3.085,0
3.09,0
3.095,0
3.1,0
3.105,0
3.11,0.475102
3.115,0.467398
3.12,0.435063
3.125,0.381954
3.13,0.31248
3.135,0.23103
3.14,0.141606
3.145,0.0476839
3.15,0
3.155,0
3.16,0
3.165,0
3.17,0
3.175,0.435063
3.18,0.467398
3.185,0.475102
3.19,0.455524
3.195,0.40784
3.2,0.333496
3.205,0.236367
3.21,0.122583
3.215,0
3.22,0
3.225,0
3.23,0
3.235,0
3.24,0
3.245,0
3.25,0.475102
3.255,0.467398
3.26,0.435063
3.265,0.381954
3.27,0.31248
3.275,0.23103
3.28,0.141606
3.285,0.0476839
3.29,0
3.295,0
3.3,0
3.305,0
3.31,0
3.315,0.435063
3.32,0.467398
3.325,0.475102
3.33,0.455524
3.335,0.40784
3.34,0.333496
3.345,0.236367
3.35,0.122583
3.355,0
3.36,0
3.365,0
3.37,0
3.375,0
3.38,0
3.385,0
3.39,0.475102
3.395,0.467398
3.4,0.435063
3.405,0.381954
3.41,0.31248
3.415,0.23103
3.42,0.141606
3.425,0.0476839
3.43,0
3.435,0
3.44,0
3.445,0
3.45,0
3.455,0.435063
3.46,0.467398
3.465,0.475102
3.47,0.455524
3.475,0.40784
3.48,0.333496
3.485,0.236367
3.49,0.122583
3.495,0
3.5,0
3.505,0
3.51,0
3.515,0
3.52,0
3.525,0
3.53,0.475102
3.535,0.467398
3.54,0.435063
3.545,0.381954
3.55,0.31248
3.555,0.23103
3.56,0.141606
3.565,0.0476839
3.57,0
3.575,0
3.58,0
3.585,0
3.59,0
3.595,0.435063
3.6,0.467398
3.605,0.475102
3.61,0.455524
3.615,0.40784
3.62,0.333496
3.625,0.236367
3.63,0.122583
3.635,0
3.64,0
3.645,0
3.65,0
3.655,0
3.66,0
3.665,0
3.67,0.475102
3.675,0.467398
3.68,0.435063
3.685,0.381954
3.69,0.31248
3.695,0.23103
3.7,0.141606
3.705,0.0476839
3.71,0
3.715,0
3.72,0
3.725,0
3.73,0
3.735,0.435063
3.74,0.467398
3.745,0.475102
3.75,0.455524
3.755,0.40784
3.76,0.333496
3.765,0.236367
3.77,0.122583
3.775,0
3.78,0
3.785,0
3.79,0
3.795,0
3.8,0
3.805,0
3.81,0.475102
3.815,0.467398
3.82,0.435063
3.825,0.381954
3.83,0.31248
3.835,0.23103
3.84,0.141606
3.845,0.0476839
3.85,0
3.855,0
3.86,0
3.865,0
3.87,0
3.875,0.435063
3.88,0.467398
3.885,0.475102
3.89,0.455524
3.895,0.40784
3.9,0.333496
3.905,0.236367
3.91,0.122583
3.915,0
3.92,0
3.925,0
3.93,0
3.935,0
3.94,0
3.945,0
3.95,0.475102
3.955,0.467398
3.96,0.435063
3.965,0.381954
3.97,0.31248
3.975,0.23103
3.98,0.141606
3.985,0.0476839
3.99,0
3.995,0
4,0
4.005,0
4.01,0
4.015,0.435063
4.02,0.467398
4.025,0.475102
4.03,0.455524
4.035,0.40784
4.04,0.333496
4.045,0.236367
4.05,0.122583
4.055,0
4.06,0
4.065,0
4.07,0
4.075,0
4.08,0
4.085,0
4.09,0.475102
4.095,0.467398
4.1,0.435063
4.105,0.381954
4.11,0.31248
4.115,0.23103
4.12,0.141606
4.125,0.0476839
4.13,0
4.135,0
4.14,0
4.145,0
4.15,0
4.155,0.435063
4.16,0.467398
4.165,0.475102
4.17,0.455524
4.175,0.40784
4.18,0.333496
4.185,0.236367
4.19,0.122583
4.195,0
4.2,0
4.205,0
4.21,0
4.215,0
4.22,0
4.225,0
4.23,0.475102
4.235,0.467398
4.24,0.435063
4.245,0.381954
4.25,0.31248
4.255,0.23103
4.26,0.141606
4.265,0.0476839
4.27,0
4.275,0
4.28,0
4.285,0
4.29,0
4.295,0.435063
4.3,0.467398
4.305,0.475102
4.31,0.455524
4.315,0.40784
4.32,0.333496
4.325,0.236367
4.33,0.122583
4.335,0
4.34,0
4.345,0
4.35,0
4.355,0
4.36,0
4.365,0
4.37,0.475102
4.375,0.467398
4.38,0.435063
4.385,0.381954
4.39,0.31248
4.395,0.23103
4.4,0.141606
4.405,0.0476839
4.41,0
4.415,0
4.42,0
4.425,0
4.43,0
4.435,0.435063
4.44,0.467398
4.445,0.475102
4.45,0.455524
4.455,0.40784
4.46,0.333496
4.465,0.236367
4.47,0.122583
4.475,0
4.48,0
4.485,0
4.49,0
4.495,0
4.5,0
4.505,0
4.51,0.475102
4.515,0.467398
4.52,0.435063
4.525,0.381954
4.53,0.31248
4.535,0.23103
4.54,0.141606
4.545,0.0476839
4.55,0
4.555,0
4.56,0
4.565,0
4.57,0
4.575,0.435063
4.58,0.467398
4.585,0.475102
4.59,0.455524
4.595,0.40784
4.6,0.333496
4.605,0.236367
4.61,0.122583
4.615,0
4.62,0
4.625,0
4.63,0
4.635,0
4.64,0
4.645,0
4.65,0.475102
4.655,0.467398
4.66,0.435063
4.665,0.381954
4.67,0.31248
4.675,0.23103
4.68,0.141606
4.685,0.0476839
4.69,0
4.695,0
4.7,0
4.705,0
4.71,0
4.715,0.435063
4.72,0.467398
4.725,0.475102
4.73,0.455524
4.735,0.40784
4.74,0.333496
4.745,0.236367
4.75,0.122583
4.755,0
4.76,0
4.765,0
4.77,0
4.775,0
4.78,0
4.785,0
4.79,0.475102
4.795,0.467398
4.8,0.435063
4.805,0.381954
4.81,0.31248
4.815,0.23103
4.82,0.141606
4.825,0.0476839
4.83,0
4.835,0
4.84,0
4.845,0
4.85,0
4.855,0.435063
4.86,0.467398
4.865,0.475102
4.87,0.455524
4.875,0.40784
4.88,0.333496
4.885,0.236367
4.89,0.122583
4.895,0
4.9,0
4.905,0
4.91,0
4.915,0
4.92,0
4.925,0
4.93,0.475102
4.935,0.467398
4.94,0.435063
4.945,0.381954
4.95,0.31248
4.955,0.23103
4.96,0.141606
4.965,0.0476839
4.97,0
4.975,0
4.98,0
4.985,0
4.99,0
4.995,0.435063
5,0.467398
5.005,0.475102
5.01,0.455524
5.015,0.40784
5.02,0.333496
5.025,0.236367
5.03,0.122583
5.035,0
5.04,0
5.045,0
5.05,0
5.055,0
5.06,0
5.065,0
5.07,0.475102
5.075,0.467398
5.08,0.435063
5.085,0.381954
5.09,0.31248
5.095,0.23103
5.1,0.141606
5.105,0.0476839
5.11,0
5.115,0
5.12,0
5.125,0
5.13,0
5.135,0.435063
5.14,0.467398
5.145,0.475102
5.15,0.455524
5.155,0.40784
5.16,0.333496
5.165,0.236367
5.17,0.122583
5.175,0
5.18,0
5.185,0
5.19,0
5.195,0
5.2,0
5.205,0
5.21,0.475102
5.215,0.467398
5.22,0.435063
5.225,0.381954
5.23,0.31248
5.235,0.23103
5.24,0.141606
5.245,0.0476839
5.25,0
5.255,0
5.26,0
5.265,0
5.27,0
5.275,0.435063
5.28,0.467398
5.285,0.475102
5.29,0.455524
5.295,0.40784
5.3,0.333496
5.305,0.236367
5.31,0.122583
5.315,0
5.32,0
5.325,0
5.33,0
5.335,0
5.34,0
5.345,0
5.35,0.475102
5.355,0.467398
5.36,0.435063
5.365,0.381954
5.37,0.31248
5.375,0.23103
5.38,0.141606
5.385,0.0476839
5.39,0
5.395,0
5.4,0
5.405,0
5.41,0
5.415,0.435063
5.42,0.467398
5.425,0.475102
5.43,0.455524
5.435,0.40784
5.44,0.333496
5.445,0.236367
5.45,0.122583
5.455,0
5.46,0
5.465,0
5.47,0
5.475,0
5.48,0
5.485,0
5.49,0.475102
5.495,0.467398
5.5,0.435063
5.505,0.381954
5.51,0.31248
5.515,0.23103
5.52,0.141606
5.525,0.0476839
5.53,0
5.535,0
5.54,0
5.545,0
5.55,0
5.555,0.435063
5.56,0.467398
5.565,0.475102
5.57,0.455524
5.575,0.40784
5.58,0.333496
5.585,0.236367
5.59,0.122583
5.595,0
5.6,0
5.605,0
5.61,0
5.615,0
5.62,0
5.625,0
5.63,0.475102
5.635,0.467398
5.64,0.435063
5.645,0.381954
5.65,0.31248
5.655,0.23103
5.66,0.141606
5.665,0.0476839
5.67,0
5.675,0
5.68,0
5.685,0
5.69,0
5.695,0.435063
5.7,0.467398
5.705,0.475102
5.71,0.455524
5.715,0.40784
5.72,0.333496
5.725,0.236367
5.73,0.122583
5.735,0
5.74,0
5.745,0
5.75,0
5.755,0
5.76,0
5.765,0
5.77,0.475102
5.775,0.467398
5.78,0.435063
5.785,0.381954
5.79,0.31248
5.795,0.23103
5.8,0.141606
5.805,0.0476839
5.81,0
5.815,0
5.82,0
5.825,0
5.83,0
5.835,0.435063
5.84,0.467398
5.845,0.475102
5.85,0.455524
5.855,0.40784
5.86,0.333496
5.865,0.236367
5.87,0.122583
5.875,0
5.88,0
5.885,0
5.89,0
5.895,0
5.9,0
5.905,0
5.91,0.475102
5.915,0.467398
5.92,0.435063
5.925,0.381954
5.93,0.31248
5.935,0.23103
5.94,0.141606
5.945,0.0476839
5.95,0
5.955,0
5.96,0
5.965,0
5.97,0
5.975,0.435063
5.98,0.467398
5.985,0.475102
5.99,0.455524
5.995,0.40784
6,0.333496
